Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
27.05,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.461727142333984,8.039251327514648,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2895889580249786,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,59.97020721435547,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2848550912.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,605979328.0,144101612.0,1291900.0,2687797120.0,9.148895263671877,122.0,2.0,6330.0,1.0,14.829262733459473,2112.0,1651.0,3.0,51.0,50.0,52.0,32.0,27.0,31.0,72.0,456.0,2.0,84.81595516204834,2736.0,72.0,2.1721479892730717
27.06,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.461727142333984,8.039251327514648,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2895889580249786,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,59.97020721435547,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2848550912.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,605979328.0,144101612.0,1291900.0,2687797120.0,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2112.0,1651.0,3.0,51.0,50.0,52.0,32.0,27.0,31.0,72.0,456.0,2.0,84.81595516204834,2736.0,72.0,2.1721479892730717
27.12,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.4097819328308105,8.020692825317383,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2839440107345581,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,65.41121673583984,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2791565824.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,604379904.0,144101612.0,1295457.875,2687797120.0,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2112.0,1651.0,3.0,51.0,50.0,52.0,32.0,27.0,31.0,72.0,456.0,2.0,84.81595516204834,2736.0,72.0,2.1721479892730717
27.22,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.153692722320557,8.078370094299316,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2716026604175567,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,69.48937225341797,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2880252416.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,604976448.0,144101612.0,1296476.125,2687797120.0,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2112.0,1651.0,3.0,51.0,50.0,52.0,32.0,27.0,31.0,72.0,456.0,2.0,84.81595516204834,2736.0,72.0,2.1721479892730717
27.31,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.153692722320557,8.078370094299316,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2716026604175567,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,69.48937225341797,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2880252416.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,604976448.0,144101612.0,1296476.125,2687797120.0,9.124122619628906,1438.0,947.0,13976.0,2.0,37.53880310058594,2112.0,1651.0,3.0,50.0,49.0,50.0,32.0,25.0,27.0,72.0,456.0,2.0,85.1586639881134,2736.0,72.0,2.1653285026550293
27.32,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,7.131747722625732,8.006113052368164,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.3158667385578155,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,65.02545166015625,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2811328000.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,662111232.0,144101612.0,1372359.125,2687797120.0,9.124122619628906,1438.0,947.0,13976.0,2.0,37.53880310058594,2112.0,1651.0,3.0,50.0,49.0,50.0,32.0,25.0,27.0,72.0,456.0,2.0,85.1586639881134,2736.0,72.0,2.1653285026550293
27.38,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,7.131747722625732,8.006113052368164,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.3158667385578155,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,65.02545166015625,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2811328000.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,662111232.0,144101612.0,1372359.125,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,2.0,14.829262733459473,2112.0,1651.0,3.0,50.0,49.0,50.0,32.0,25.0,27.0,72.0,456.0,2.0,85.1586639881134,2736.0,72.0,2.1653285026550293
27.42,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.477373600006104,8.051535606384277,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2904799282550812,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,69.75028228759766,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2844841728.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,628180096.0,144101612.0,1317885.625,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,2.0,14.829262733459473,2112.0,1651.0,3.0,50.0,49.0,50.0,32.0,25.0,27.0,72.0,456.0,2.0,85.1586639881134,2736.0,72.0,2.1653285026550293
27.52,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.476613521575928,8.01919937133789,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2756004631519317,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,70.68122863769531,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2791133440.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,603881024.0,144101612.0,1278164.0,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,2.0,14.829262733459473,2112.0,1651.0,3.0,50.0,49.0,50.0,32.0,25.0,27.0,72.0,456.0,2.0,85.1586639881134,2736.0,72.0,2.1653285026550293
27.62,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.30037260055542,8.06155014038086,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2705291509628296,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,75.03229522705078,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2823350272.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,604440960.0,144101612.0,1287509.25,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,2.0,14.829262733459473,2112.0,1651.0,3.0,50.0,49.0,50.0,32.0,25.0,27.0,72.0,456.0,2.0,85.1586639881134,2736.0,72.0,2.1653285026550293
27.72,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.507933139801025,8.028108596801758,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.3089750111103058,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,80.78417205810547,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2854210048.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,629876608.0,144101612.0,1324155.5,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,2.0,14.829262733459473,2112.0,1651.0,3.0,50.0,49.0,50.0,32.0,25.0,27.0,72.0,456.0,2.0,85.1586639881134,2736.0,72.0,2.1653285026550293
27.82,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.903847694396973,8.061661720275879,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.3087735474109649,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,86.5415267944336,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2845006848.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,661191808.0,144101612.0,1370751.125,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,2.0,14.829262733459473,2112.0,1651.0,3.0,50.0,49.0,50.0,32.0,25.0,27.0,72.0,456.0,2.0,85.1586639881134,2736.0,72.0,2.1653285026550293
27.92,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.292389869689941,8.051898956298828,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2730738222599029,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,82.52156829833984,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2820349184.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,604292992.0,144101612.0,1281899.875,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,2.0,14.829262733459473,2112.0,1651.0,3.0,50.0,49.0,50.0,32.0,25.0,27.0,72.0,456.0,2.0,85.1586639881134,2736.0,72.0,2.1653285026550293
28.02,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.384510040283203,8.00983715057373,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.28725066781044,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,73.57986450195312,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2790350080.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,604026176.0,144101612.0,1285032.625,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,2.0,14.829262733459473,2112.0,1651.0,3.0,50.0,49.0,50.0,32.0,25.0,27.0,72.0,456.0,2.0,85.1586639881134,2736.0,72.0,2.1653285026550293
28.05,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.384510040283203,8.00983715057373,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.28725066781044,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,73.57986450195312,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2790350080.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,604026176.0,144101612.0,1285032.625,2687797120.0,9.161001205444336,122.0,2.0,6330.0,1.0,14.829262733459473,2112.0,1651.0,3.0,50.0,49.0,50.0,32.0,25.0,27.0,72.0,456.0,2.0,85.1586639881134,2736.0,72.0,2.1653285026550293
28.06,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.384510040283203,8.00983715057373,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.28725066781044,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,73.57986450195312,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2790350080.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,604026176.0,144101612.0,1285032.625,2687797120.0,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2112.0,1651.0,3.0,50.0,49.0,50.0,32.0,25.0,27.0,72.0,456.0,2.0,85.1586639881134,2736.0,72.0,2.1653285026550293
28.12,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.298174858093262,8.046589851379395,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2996172606945038,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,80.87581634521484,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2868407552.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,630480128.0,144101612.0,1329869.625,2687797120.0,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2112.0,1651.0,3.0,50.0,49.0,50.0,32.0,25.0,27.0,72.0,456.0,2.0,85.1586639881134,2736.0,72.0,2.1653285026550293
28.22,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.793267250061035,8.05700969696045,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2935875356197357,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,79.10845184326172,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2837517568.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,659625408.0,144101612.0,1369677.625,2687797120.0,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2112.0,1651.0,3.0,50.0,49.0,50.0,32.0,25.0,27.0,72.0,456.0,2.0,85.1586639881134,2736.0,72.0,2.1653285026550293
28.31,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.793267250061035,8.05700969696045,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2935875356197357,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,79.10845184326172,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2837517568.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,659625408.0,144101612.0,1369677.625,2687797120.0,9.172232627868652,1438.0,947.0,13976.0,2.0,37.07068634033203,2112.0,1651.0,3.0,51.0,51.0,49.0,26.0,25.0,30.0,72.0,456.0,2.0,85.19757986068726,2736.0,72.0,2.166769504547119
28.32,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.638574123382568,8.041656494140625,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2865786850452423,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,68.09476470947266,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2841449728.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,605151808.0,144101612.0,1285203.5,2687797120.0,9.172232627868652,1438.0,947.0,13976.0,2.0,37.07068634033203,2112.0,1651.0,3.0,51.0,51.0,49.0,26.0,25.0,30.0,72.0,456.0,2.0,85.19757986068726,2736.0,72.0,2.166769504547119
28.38,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.638574123382568,8.041656494140625,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2865786850452423,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,68.09476470947266,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2841449728.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,605151808.0,144101612.0,1285203.5,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,2.0,14.829262733459473,2112.0,1651.0,3.0,51.0,51.0,49.0,26.0,25.0,30.0,72.0,456.0,2.0,85.19757986068726,2736.0,72.0,2.166769504547119
28.42,63.28218650817871,36.71781349182129,0.4078051249186198,1.930273950099945,35.32833290100098,76.89231491088867,85.56893157958984,0.0522582922130823,6.514348983764648,8.014174461364746,79.9954719543457,21.18259906768799,95.64126586914062,4.358731985092163,0.2820228934288025,66.8920783996582,173.01551818847656,314.60462951660156,1.0357043743133545,0.37276706099510193,6.797611713409424,65.9538803100586,544989056.0,3.463849186897278,7.322180986404419,187798061056.0,226320588800.0,15194292224.0,-1.0,2745730048.0,24.158416748046875,545000000.0,0.29133501648902893,20254442.0,80.46566772460938,1862036032.0,39816490.0,4118948.25,1556076544.0,-1.0,0.9422288537025452,603829056.0,144101612.0,1281013.375,2687797120.0,6.566244602203369,1165.0,452.0,12234.0,2.0,14.829262733459473,2112.0,1651.0,3.0,51.0,51.0,49.0,26.0,25.0,30.0,72.0,456.0,2.0,85.19757986068726,2736.0,72.0,2.166769504547119
